date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:10:17	12078/12078	---M-Z	200	added ('OK')	text/css	etag:W/%226707ae0d-2f2e%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-3945.css?ver=1728556558	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-3945d7e3.css	(from https://carpentersshelter.org/winter-shelter/)
07:10:18	17323/17323	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:18%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/3945	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/3945.json	(from https://carpentersshelter.org/winter-shelter/)
07:10:19	1999/1999	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:18%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fwinter-shelter%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed1d12.json	(from https://carpentersshelter.org/winter-shelter/)
07:10:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:10:19%20GMT	https://carpentersshelter.org/?p=3945	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/indexc4ea.html	(from https://carpentersshelter.org/winter-shelter/)
07:10:20	2130/2130	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:10:19%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fwinter-shelter%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embedaa42	(from https://carpentersshelter.org/winter-shelter/)
07:10:20	16278/16278	---M-Z	200	added ('OK')	text/css	etag:W/%226707b1ed-3f96%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-3970.css?ver=1728557549	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-3970f60f.css	(from https://carpentersshelter.org/case-management/)
07:10:21	19948/19948	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:21%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/3970	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/3970.json	(from https://carpentersshelter.org/case-management/)
07:10:22	2004/2004	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:21%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fcase-management%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed2e65.json	(from https://carpentersshelter.org/case-management/)
07:10:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:10:22%20GMT	https://carpentersshelter.org/?p=3970	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index59b2.html	(from https://carpentersshelter.org/case-management/)
07:10:23	2135/2135	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:10:22%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fcase-management%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embedd9ab	(from https://carpentersshelter.org/case-management/)
07:10:23	145033/145033	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2265e17517-23689%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Family-Services-1024x683.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Family-Services-1024x683.jpg	(from https://carpentersshelter.org/case-management/)
07:10:23	16225/16225	---M-Z	200	added ('OK')	text/css	etag:W/%226707c04a-3f61%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-4023.css?ver=1728561226	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-4023ca26.css	(from https://carpentersshelter.org/education-and-employment/)
07:10:24	22011/22011	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:24%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/4023	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/4023.json	(from https://carpentersshelter.org/education-and-employment/)
07:10:25	2049/2049	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:25%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Feducation-and-employment%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embedb0b0.json	(from https://carpentersshelter.org/education-and-employment/)
07:10:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:10:25%20GMT	https://carpentersshelter.org/?p=4023	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index4dfa.html	(from https://carpentersshelter.org/education-and-employment/)
07:10:26	2180/2180	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:10:26%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Feducation-and-employment%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed77fa	(from https://carpentersshelter.org/education-and-employment/)
07:10:27	107485/107485	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2265e17511-1a3dd%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Education-and-Job-Training-1024x768.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Education-and-Job-Training-1024x768.jpg	(from https://carpentersshelter.org/education-and-employment/)
07:10:28	90729/90729	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2265e175bb-16269%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Job-Coach-1-1024x768.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Job-Coach-1-1024x768.jpg	(from https://carpentersshelter.org/education-and-employment/)
07:10:28	12034/12034	---M-Z	200	added ('OK')	text/css	etag:W/%226707c052-2f02%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-4040.css?ver=1728561234	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-40401b5d.css	(from https://carpentersshelter.org/family-services/)
07:10:29	16855/16855	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:28%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/4040	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/4040.json	(from https://carpentersshelter.org/family-services/)
07:10:30	2004/2004	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:29%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Ffamily-services%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embedcd41.json	(from https://carpentersshelter.org/family-services/)
07:10:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:10:29%20GMT	https://carpentersshelter.org/?p=4040	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/indexa784.html	(from https://carpentersshelter.org/family-services/)
07:10:30	2135/2135	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:10:30%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Ffamily-services%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed0525	(from https://carpentersshelter.org/family-services/)
07:10:31	198663/198663	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22667f00d3-30807%22	https://carpentersshelter.org/wp-content/uploads/2024/06/Children-and-Family-Services-1-1024x683.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/06/Children-and-Family-Services-1-1024x683.jpg	(from https://carpentersshelter.org/family-services/)
07:10:31	13700/13700	---M-Z	200	added ('OK')	text/css	etag:W/%226707c044-3584%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-4057.css?ver=1728561220	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-4057a825.css	(from https://carpentersshelter.org/carpenters-clinic/)
07:10:32	17989/17989	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:32%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/4057	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/4057.json	(from https://carpentersshelter.org/carpenters-clinic/)
07:10:33	2122/2122	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:33%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fcarpenters-clinic%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embedce37.json	(from https://carpentersshelter.org/carpenters-clinic/)
07:10:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:10:33%20GMT	https://carpentersshelter.org/?p=4057	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index20e1.html	(from https://carpentersshelter.org/carpenters-clinic/)
07:10:34	2256/2256	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:10:33%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fcarpenters-clinic%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embede49b	(from https://carpentersshelter.org/carpenters-clinic/)
07:10:34	11800/11800	---M-Z	200	added ('OK')	text/css	etag:W/%226707b666-2e18%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-8225.css?ver=1728558694	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-82252d62.css	(from https://carpentersshelter.org/permanent-support-housing/)
07:10:36	17127/17127	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:35%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/8225	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/8225.json	(from https://carpentersshelter.org/permanent-support-housing/)
07:10:38	2063/2063	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:38%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fpermanent-support-housing%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed2c56.json	(from https://carpentersshelter.org/permanent-support-housing/)
07:10:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:10:38%20GMT	https://carpentersshelter.org/?p=8225	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index93de.html	(from https://carpentersshelter.org/permanent-support-housing/)
07:10:39	2194/2194	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:10:38%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fpermanent-support-housing%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed7bdf	(from https://carpentersshelter.org/permanent-support-housing/)
07:10:39	82031/82031	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2266855a65-1406f%22	https://carpentersshelter.org/wp-content/uploads/2024/07/CS2-057-1024x683.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/07/CS2-057-1024x683.jpg	(from https://carpentersshelter.org/permanent-support-housing/)
07:10:40	113927/113927	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2266855a70-1bd07%22	https://carpentersshelter.org/wp-content/uploads/2024/07/CS2-001-1024x683.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/07/CS2-001-1024x683.jpg	(from https://carpentersshelter.org/permanent-support-housing/)
07:10:40	3829/3829	---M-Z	200	added ('OK')	text/css	etag:W/%226707c07d-ef5%22	https://carpentersshelter.org/wp-content/uploads/essential-addons-elementor/eael-2720.css?ver=1721207523	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/essential-addons-elementor/eael-2720f664.css	(from https://carpentersshelter.org/ways-to-give/)
07:10:40	42215/42215	---M-Z	200	added ('OK')	text/css	etag:W/%226707c07e-a4e7%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-2720.css?ver=1728561278	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-2720570a.css	(from https://carpentersshelter.org/ways-to-give/)
07:10:42	44742/44742	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:41%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/2720	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/2720.json	(from https://carpentersshelter.org/ways-to-give/)
07:10:43	1989/1989	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:42%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fways-to-give%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed7f58.json	(from https://carpentersshelter.org/ways-to-give/)
07:10:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:10:43%20GMT	https://carpentersshelter.org/?p=2720	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index546c.html	(from https://carpentersshelter.org/ways-to-give/)
07:10:43	2120/2120	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:10:43%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fways-to-give%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed07d2	(from https://carpentersshelter.org/ways-to-give/)
07:10:44	142016/142016	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22666a9a58-22ac0%22	https://carpentersshelter.org/wp-content/uploads/2024/06/way-to-give-Inova-Health-Equity-Grant-Shannon-Steene-Photo-2-Melissa-Riddy-1024x768.jpg	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/06/way-to-give-Inova-Health-Equity-Grant-Shannon-Steene-Photo-2-Melissa-Riddy-1024x768.jpg	(from https://carpentersshelter.org/ways-to-give/)
07:10:45	195157/195157	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2020%20Oct%202024%2011:10:44%20GMT	https://carpentersshelter.org/wp-content/uploads/2018/01/Donor-Privacy-Policy.pdf	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2018/01/Donor-Privacy-Policy.pdf	(from https://carpentersshelter.org/ways-to-give/)
07:10:46	172347/172347	---M-Z	200	added ('OK')	image/png	etag:W/%2265e174f5-2a13b%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Ways-to-Give-Monthly-Giving-Tile.png	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Ways-to-Give-Monthly-Giving-Tile.png	(from https://carpentersshelter.org/ways-to-give/)
07:10:46	283031/283031	---M-Z	200	added ('OK')	image/png	etag:W/%2265e17505-45197%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Corporate-Giving-Tile.png	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Corporate-Giving-Tile.png	(from https://carpentersshelter.org/ways-to-give/)
07:10:46	151817/151817	---M-Z	200	added ('OK')	image/png	etag:W/%2265e174f4-25109%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Ways-to-Give-Stock-Giving-Tile.png	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Ways-to-Give-Stock-Giving-Tile.png	(from https://carpentersshelter.org/ways-to-give/)
07:10:47	1101953/1101953	---M-Z	200	added ('OK')	image/png	etag:W/%2265e174f1-10d081%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Ways-to-Give-Planned-Giving-Tile.png	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Ways-to-Give-Planned-Giving-Tile.png	(from https://carpentersshelter.org/ways-to-give/)
07:10:48	1058430/1058430	---M-Z	200	added ('OK')	image/png	etag:W/%2265e174ef-10267e%22	https://carpentersshelter.org/wp-content/uploads/2024/03/Ways-to-Give-In-Kind.png	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/03/Ways-to-Give-In-Kind.png	(from https://carpentersshelter.org/ways-to-give/)
07:10:49	103065/103065	---M-Z	200	added ('OK')	image/png	etag:W/%22668e36d6-19299%22	https://carpentersshelter.org/wp-content/uploads/2024/07/Ways-to-Give-Campaigns-Tile-1.png	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/2024/07/Ways-to-Give-Campaigns-Tile-1.png	(from https://carpentersshelter.org/ways-to-give/)
07:10:49	1589/1589	---M-Z	200	added ('OK')	application/javascript	etag:W/%226707c07d-635%22	https://carpentersshelter.org/wp-content/uploads/essential-addons-elementor/eael-2720.js?ver=1721207523	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/essential-addons-elementor/eael-2720f664.js	(from https://carpentersshelter.org/ways-to-give/)
07:10:49	13121/13121	---M-Z	200	added ('OK')	text/css	etag:W/%226707b6e4-3341%22	https://carpentersshelter.org/wp-content/uploads/elementor/css/post-3565.css?ver=1728558820	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-content/uploads/elementor/css/post-3565cd5c.css	(from https://carpentersshelter.org/monthly-giving/)
07:10:50	220666/220666	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Oct%202024%2011:10:49%20GMT	https://carpentersshelter.org/Campaigns/	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/Campaigns/index-2.html	(from https://carpentersshelter.org/ways-to-give/)
07:10:50	18738/18738	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:50%20GMT	https://carpentersshelter.org/wp-json/wp/v2/pages/3565	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/wp/v2/pages/3565.json	(from https://carpentersshelter.org/monthly-giving/)
07:10:51	1999/1999	---M-Z	200	added ('OK')	application/json	date:Sun,%2020%20Oct%202024%2011:10:51%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fmonthly-giving%2F	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed45f9.json	(from https://carpentersshelter.org/monthly-giving/)
07:10:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Oct%202024%2011:10:51%20GMT	https://carpentersshelter.org/?p=3565	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/index4b65.html	(from https://carpentersshelter.org/monthly-giving/)
07:10:52	2130/2130	---M-Z	200	added ('OK')	text/xml	date:Sun,%2020%20Oct%202024%2011:10:51%20GMT	https://carpentersshelter.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcarpentersshelter.org%2Fmonthly-giving%2F&format=xml	C:/My%20Web%20Sites/ShelterProject/carpentersshelter.org/wp-json/oembed/1.0/embed68ad	(from https://carpentersshelter.org/monthly-giving/)
